timestamp_ms,datetime,date,time,hour,day_of_week,open,high,low,close,volume,range,body,upper_wick,lower_wick,is_green,price_change,price_change_pct
1751400000000,2025-07-01 20:00:00,2025-07-01,20:00:00,20,Tuesday,106105.68,106311.73,105920.01,106265.59,8644.0,391.72000000000116,159.9100000000035,46.13999999999942,185.66999999999825,1,159.9100000000035,0.15070823729700758
1751403600000,2025-07-01 21:00:00,2025-07-01,21:00:00,21,Tuesday,106268.51,106278.21,105658.31,105755.09,7739.0,619.9000000000087,513.4199999999983,9.700000000011642,96.77999999999884,0,-513.4199999999983,-0.4831346557884347
1751407200000,2025-07-01 22:00:00,2025-07-01,22:00:00,22,Tuesday,105751.71,105805.73,105369.86,105379.68,9289.0,435.86999999999534,372.0300000000134,54.01999999998952,9.819999999992433,0,-372.0300000000134,-0.3517957298279275
1751410800000,2025-07-01 23:00:00,2025-07-01,23:00:00,23,Tuesday,105379.08,105974.61,105226.85,105962.21,6065.0,747.7599999999948,583.1300000000047,12.39999999999418,152.22999999999593,1,583.1300000000047,0.5533641022487619
1751414400000,2025-07-02 00:00:00,2025-07-02,00:00:00,0,Wednesday,105686.61,106133.45,105628.99,105817.47,3298.0,504.45999999999185,130.86000000000058,315.9799999999959,57.61999999999534,1,130.86000000000058,0.12381890194036935
1751418000000,2025-07-02 01:00:00,2025-07-02,01:00:00,1,Wednesday,105806.84,105940.23,105624.61,105659.25,6394.0,315.61999999999534,147.5899999999965,133.38999999999942,34.63999999999942,0,-147.5899999999965,-0.13949003674998375
1751421600000,2025-07-02 02:00:00,2025-07-02,02:00:00,2,Wednesday,105659.19,105748.4,105366.78,105721.32,6339.0,381.61999999999534,62.13000000000466,27.079999999987194,292.4100000000035,1,62.13000000000466,0.058802267933347446
1751425200000,2025-07-02 03:00:00,2025-07-02,03:00:00,3,Wednesday,105721.73,105811.85,105391.68,105417.7,7604.0,420.1700000000128,304.02999999999884,90.1200000000099,26.020000000004075,0,-304.02999999999884,-0.2875756951763832
1751428800000,2025-07-02 04:00:00,2025-07-02,04:00:00,4,Wednesday,105418.24,105825.43,105098.68,105737.05,8001.0,726.75,318.8099999999977,88.3799999999901,319.5600000000122,1,318.8099999999977,0.30242394485052837
1751432400000,2025-07-02 05:00:00,2025-07-02,05:00:00,5,Wednesday,105737.25,105941.34,105551.94,105931.42,5356.0,389.3999999999942,194.16999999999825,9.919999999998254,185.30999999999767,1,194.16999999999825,0.18363443346597177
1751436000000,2025-07-02 06:00:00,2025-07-02,06:00:00,6,Wednesday,105951.44,106243.55,105886.58,106226.78,5956.0,356.97000000000116,275.3399999999965,16.770000000004075,64.86000000000058,1,275.3399999999965,0.2598737685868135
1751439600000,2025-07-02 07:00:00,2025-07-02,07:00:00,7,Wednesday,106222.12,106423.44,106147.93,106419.91,6219.0,275.5100000000093,197.79000000000815,3.529999999998836,74.19000000000233,1,197.79000000000815,0.18620415408768734
1751443200000,2025-07-02 08:00:00,2025-07-02,08:00:00,8,Wednesday,106420.36,106709.69,106329.97,106661.05,5648.0,379.72000000000116,240.69000000000233,48.63999999999942,90.38999999999942,1,240.69000000000233,0.2261691277872038
1751446800000,2025-07-02 09:00:00,2025-07-02,09:00:00,9,Wednesday,106660.74,107042.02,106653.26,107034.64,6894.0,388.7600000000093,373.8999999999942,7.380000000004657,7.480000000010477,1,373.8999999999942,0.3505507274747899
1751450400000,2025-07-02 10:00:00,2025-07-02,10:00:00,10,Wednesday,107034.17,107207.78,106849.41,107100.23,6430.0,358.36999999999534,66.05999999999767,107.55000000000291,184.75999999999476,1,66.05999999999767,0.061718608179049436
1751454000000,2025-07-02 11:00:00,2025-07-02,11:00:00,11,Wednesday,107109.45,107789.85,107109.45,107780.84,8970.0,680.4000000000087,671.3899999999994,9.010000000009313,0.0,1,671.3899999999994,0.6268261110480909
1751457600000,2025-07-02 12:00:00,2025-07-02,12:00:00,12,Wednesday,107780.37,107852.45,107567.22,107685.74,6316.0,285.2299999999959,94.6299999999901,72.08000000000175,118.52000000000407,0,-94.6299999999901,-0.08779891922804692
1751461200000,2025-07-02 13:00:00,2025-07-02,13:00:00,13,Wednesday,107685.74,107895.45,107643.67,107879.33,5139.0,251.77999999999884,193.5899999999965,16.119999999995343,42.070000000006985,1,193.5899999999965,0.1797731064484457
1751464800000,2025-07-02 14:00:00,2025-07-02,14:00:00,14,Wednesday,107875.63,107885.84,107358.27,107515.69,6297.0,527.5699999999924,359.9400000000023,10.209999999991851,157.41999999999825,0,-359.9400000000023,-0.33366201430295456
1751468400000,2025-07-02 15:00:00,2025-07-02,15:00:00,15,Wednesday,107515.56,107535.23,107218.2,107404.21,7202.0,317.02999999999884,111.34999999999127,19.669999999998254,186.0100000000093,0,-111.34999999999127,-0.10356640471387703
1751472000000,2025-07-02 16:00:00,2025-07-02,16:00:00,16,Wednesday,107404.21,108002.31,107297.71,107822.33,9004.0,704.5999999999913,418.11999999999534,179.97999999999593,106.5,1,418.11999999999534,0.38929572686209907
1751475600000,2025-07-02 17:00:00,2025-07-02,17:00:00,17,Wednesday,107822.24,108237.75,107695.29,108216.22,9200.0,542.4600000000064,393.9799999999959,21.529999999998836,126.95000000001164,1,393.9799999999959,0.36539771386681996
1751479200000,2025-07-02 18:00:00,2025-07-02,18:00:00,18,Wednesday,108216.37,108824.48,108175.59,108801.98,8543.0,648.8899999999994,585.6100000000006,22.5,40.779999999998836,1,585.6100000000006,0.5411473328850346
1751482800000,2025-07-02 19:00:00,2025-07-02,19:00:00,19,Wednesday,108802.28,109712.02,108703.72,109505.6,10729.0,1008.3000000000029,703.320000000007,206.41999999999825,98.55999999999767,1,703.320000000007,0.6464202772221382
1751486400000,2025-07-02 20:00:00,2025-07-02,20:00:00,20,Wednesday,109503.21,109819.59,108906.74,109225.19,9498.0,912.8499999999913,278.0200000000041,316.3799999999901,318.4499999999971,0,-278.0200000000041,-0.2538921005146827
1751490000000,2025-07-02 21:00:00,2025-07-02,21:00:00,21,Wednesday,109223.75,109620.45,109075.99,109617.22,7896.0,544.4599999999919,393.47000000000116,3.2299999999959255,147.75999999999476,1,393.47000000000116,0.36024216344888466
1751493600000,2025-07-02 22:00:00,2025-07-02,22:00:00,22,Wednesday,109615.23,109755.98,109345.62,109742.14,8772.0,410.3600000000006,126.91000000000349,13.839999999996508,269.6100000000006,1,126.91000000000349,0.11577770716715505
1751497200000,2025-07-02 23:00:00,2025-07-02,23:00:00,23,Wednesday,109742.14,109746.38,109200.34,109223.12,7244.0,546.0400000000081,519.0200000000041,4.240000000005239,22.779999999998836,0,-519.0200000000041,-0.47294503278321715
1751500800000,2025-07-03 00:00:00,2025-07-03,00:00:00,0,Thursday,109206.42,109597.8,109206.31,109494.28,4233.0,391.49000000000524,287.8600000000006,103.52000000000407,0.11000000000058208,1,287.8600000000006,0.26359256168272943
1751504400000,2025-07-03 01:00:00,2025-07-03,01:00:00,1,Thursday,109497.82,109564.06,109132.81,109188.21,4980.0,431.25,309.6100000000006,66.23999999999069,55.40000000000873,0,-309.6100000000006,-0.28275448771491574
1751508000000,2025-07-03 02:00:00,2025-07-03,02:00:00,2,Thursday,109188.21,109224.68,108751.53,108868.32,4429.0,473.1499999999942,319.8899999999994,36.46999999998661,116.79000000000815,0,-319.8899999999994,-0.2929711916698693
1751511600000,2025-07-03 03:00:00,2025-07-03,03:00:00,3,Thursday,108867.01,109155.21,108743.87,108981.81,6239.0,411.34000000001106,114.80000000000291,173.40000000000873,123.13999999999942,1,114.80000000000291,0.10544975929806737
1751515200000,2025-07-03 04:00:00,2025-07-03,04:00:00,4,Thursday,108971.27,109178.6,108844.47,109027.06,5650.0,334.13000000000466,55.7899999999936,151.54000000000815,126.80000000000291,1,55.7899999999936,0.05119698063534875
1751518800000,2025-07-03 05:00:00,2025-07-03,05:00:00,5,Thursday,109027.18,109031.06,108548.34,108759.79,7706.0,482.72000000000116,267.3899999999994,3.8800000000046566,211.4499999999971,0,-267.3899999999994,-0.2452507714131462
1751522400000,2025-07-03 06:00:00,2025-07-03,06:00:00,6,Thursday,108759.87,108863.72,108658.23,108686.54,6091.0,205.49000000000524,73.33000000000175,103.85000000000582,28.30999999999767,0,-73.33000000000175,-0.06742376576948994
1751526000000,2025-07-03 07:00:00,2025-07-03,07:00:00,7,Thursday,108683.79,109048.77,108598.31,108848.73,4798.0,450.4600000000064,164.94000000000233,200.04000000000815,85.47999999999593,1,164.94000000000233,0.15176136202096221
1751529600000,2025-07-03 08:00:00,2025-07-03,08:00:00,8,Thursday,108855.87,109432.69,108839.97,109390.21,5830.0,592.7200000000012,534.3400000000111,42.479999999995925,15.89999999999418,1,534.3400000000111,0.49086925675208054
1751533200000,2025-07-03 09:00:00,2025-07-03,09:00:00,9,Thursday,109390.25,109620.82,109287.69,109521.0,5460.0,333.13000000000466,130.75,99.82000000000698,102.55999999999767,1,130.75,0.11952619177668941
1751536800000,2025-07-03 10:00:00,2025-07-03,10:00:00,10,Thursday,109516.3,109518.3,109176.53,109337.27,5301.0,341.7700000000041,179.02999999999884,2.0,160.74000000000524,0,-179.02999999999884,-0.16347338250105128
1751540400000,2025-07-03 11:00:00,2025-07-03,11:00:00,11,Thursday,109343.32,109614.55,109336.53,109425.85,5778.0,278.0200000000041,82.52999999999884,188.6999999999971,6.790000000008149,1,82.52999999999884,0.0754778618392041
1751544000000,2025-07-03 12:00:00,2025-07-03,12:00:00,12,Thursday,109425.85,110320.97,109419.96,109987.36,8281.0,901.0099999999948,561.5099999999948,333.6100000000006,5.889999999999418,1,561.5099999999948,0.5131420043801302
1751547600000,2025-07-03 13:00:00,2025-07-03,13:00:00,13,Thursday,109984.85,110068.73,109658.5,109884.58,6734.0,410.2299999999959,100.27000000000407,83.8799999999901,226.08000000000175,0,-100.27000000000407,-0.09116710165082197
1751551200000,2025-07-03 14:00:00,2025-07-03,14:00:00,14,Thursday,109885.08,109896.83,109625.13,109640.98,5377.0,271.6999999999971,244.10000000000582,11.75,15.849999999991269,0,-244.10000000000582,-0.2221411678455399
1751554800000,2025-07-03 15:00:00,2025-07-03,15:00:00,15,Thursday,109642.63,109984.31,108787.97,109218.05,8574.0,1196.3399999999965,424.58000000000175,341.679999999993,430.08000000000175,0,-424.58000000000175,-0.3872398901777545
1751558400000,2025-07-03 16:00:00,2025-07-03,16:00:00,16,Thursday,109218.03,110607.2,109157.47,110328.22,10311.0,1449.729999999996,1110.1900000000023,278.9799999999959,60.55999999999767,1,1110.1900000000023,1.0164896766587004
1751562000000,2025-07-03 17:00:00,2025-07-03,17:00:00,17,Thursday,110327.73,110579.96,109603.96,109787.63,11012.0,976.0,540.0999999999913,252.23000000001048,183.66999999999825,0,-540.0999999999913,-0.489541477922179
1751565600000,2025-07-03 18:00:00,2025-07-03,18:00:00,18,Thursday,109785.24,109890.1,109127.11,109185.26,10068.0,762.9900000000052,599.9800000000105,104.86000000000058,58.14999999999418,0,-599.9800000000105,-0.546503336878446
1751569200000,2025-07-03 19:00:00,2025-07-03,19:00:00,19,Thursday,109185.29,109755.91,109045.3,109328.28,9022.0,710.6100000000006,142.99000000000524,427.63000000000466,139.9899999999907,1,142.99000000000524,0.1309608647831638
1751572800000,2025-07-03 20:00:00,2025-07-03,20:00:00,20,Thursday,109327.59,109734.51,109302.58,109609.43,6076.0,431.929999999993,281.8399999999965,125.08000000000175,25.00999999999476,1,281.8399999999965,0.2577940298510161
1751576400000,2025-07-03 21:00:00,2025-07-03,21:00:00,21,Thursday,109610.04,109780.65,109370.81,109727.38,5612.0,409.8399999999965,117.34000000001106,53.26999999998952,239.22999999999593,1,117.34000000001106,0.10705223718558178
1751580000000,2025-07-03 22:00:00,2025-07-03,22:00:00,22,Thursday,109717.82,109965.41,109656.34,109850.45,6578.0,309.070000000007,132.6299999999901,114.9600000000064,61.48000000001048,1,132.6299999999901,0.12088282468608116
1751583600000,2025-07-03 23:00:00,2025-07-03,23:00:00,23,Thursday,109852.36,109976.14,109804.05,109968.06,6028.0,172.0899999999965,115.69999999999709,8.080000000001746,48.30999999999767,1,115.69999999999709,0.10532318104044108
1751587200000,2025-07-04 00:00:00,2025-07-04,00:00:00,0,Friday,110052.92,110054.68,109687.28,109818.58,4509.0,367.3999999999942,234.3399999999965,1.7599999999947613,131.3000000000029,0,-234.3399999999965,-0.21293392306173842
1751590800000,2025-07-04 01:00:00,2025-07-04,01:00:00,1,Friday,109819.78,109927.44,109684.14,109761.67,4670.0,243.3000000000029,58.11000000000058,107.66000000000349,77.52999999999884,0,-58.11000000000058,-0.052913965043456274
1751594400000,2025-07-04 02:00:00,2025-07-04,02:00:00,2,Friday,109761.7,109886.35,109582.78,109642.41,4156.0,303.570000000007,119.2899999999936,124.65000000000873,59.63000000000466,0,-119.2899999999936,-0.10868089688843521
1751598000000,2025-07-04 03:00:00,2025-07-04,03:00:00,3,Friday,109642.43,109759.52,109409.96,109514.29,4689.0,349.5599999999977,128.13999999999942,117.09000000001106,104.3299999999872,0,-128.13999999999942,-0.11687081360746879
1751601600000,2025-07-04 04:00:00,2025-07-04,04:00:00,4,Friday,109515.59,109836.14,109484.03,109553.07,5115.0,352.1100000000006,37.48000000001048,283.06999999999243,31.55999999999767,1,37.48000000001048,0.034223437959847065
1751605200000,2025-07-04 05:00:00,2025-07-04,05:00:00,5,Friday,109550.29,109564.75,109150.62,109240.59,5528.0,414.13000000000466,309.6999999999971,14.460000000006403,89.97000000000116,0,-309.6999999999971,-0.28270121420947136
1751608800000,2025-07-04 06:00:00,2025-07-04,06:00:00,6,Friday,109240.59,109442.75,109171.24,109290.27,4614.0,271.50999999999476,49.68000000000757,152.47999999999593,69.34999999999127,1,49.68000000000757,0.04547760132017556
1751612400000,2025-07-04 07:00:00,2025-07-04,07:00:00,7,Friday,109290.29,109396.06,108999.79,109037.48,4010.0,396.2700000000041,252.80999999999767,105.77000000000407,37.69000000000233,0,-252.80999999999767,-0.23131972657406039
1751616000000,2025-07-04 08:00:00,2025-07-04,08:00:00,8,Friday,109037.48,109266.71,108966.54,109052.09,5089.0,300.1700000000128,14.610000000000582,214.6200000000099,70.94000000000233,1,14.610000000000582,0.013399062414135562
1751619600000,2025-07-04 09:00:00,2025-07-04,09:00:00,9,Friday,109052.55,109082.2,108839.54,109072.45,5663.0,242.6600000000035,19.89999999999418,9.75,213.0100000000093,1,19.89999999999418,0.018248083148898562
1751623200000,2025-07-04 10:00:00,2025-07-04,10:00:00,10,Friday,109070.76,109198.28,108729.47,108749.48,5815.0,468.8099999999977,321.27999999999884,127.52000000000407,20.00999999999476,0,-321.27999999999884,-0.29456107209668186
1751626800000,2025-07-04 11:00:00,2025-07-04,11:00:00,11,Friday,108751.23,108930.14,108549.92,108800.42,6420.0,380.22000000000116,49.19000000000233,129.72000000000116,201.30999999999767,1,49.19000000000233,0.04523167232223702
1751630400000,2025-07-04 12:00:00,2025-07-04,12:00:00,12,Friday,108801.55,109116.9,108792.37,109046.14,5694.0,324.52999999999884,244.5899999999965,70.75999999999476,9.180000000007567,1,244.5899999999965,0.22480378266669593
1751634000000,2025-07-04 13:00:00,2025-07-04,13:00:00,13,Friday,109046.21,109119.06,108909.97,108953.08,4186.0,209.0899999999965,93.13000000000466,72.84999999999127,43.11000000000058,0,-93.13000000000466,-0.08540416030965649
1751637600000,2025-07-04 14:00:00,2025-07-04,14:00:00,14,Friday,108954.78,109169.38,108888.63,108940.5,4229.0,280.75,14.279999999998836,214.60000000000582,51.86999999999534,0,-14.279999999998836,-0.013106354764792178
1751641200000,2025-07-04 15:00:00,2025-07-04,15:00:00,15,Friday,108940.71,109034.52,108642.84,108771.91,4884.0,391.68000000000757,168.8000000000029,93.80999999999767,129.07000000000698,0,-168.8000000000029,-0.15494666777920107
1751644800000,2025-07-04 16:00:00,2025-07-04,16:00:00,16,Friday,108768.97,108905.96,107935.26,108010.15,8599.0,970.7000000000116,758.820000000007,136.99000000000524,74.88999999999942,0,-758.820000000007,-0.6976438224982796
1751648400000,2025-07-04 17:00:00,2025-07-04,17:00:00,17,Friday,108008.07,108153.59,107517.56,107877.12,10731.0,636.0299999999988,130.95000000001164,145.51999999998952,359.5599999999977,0,-130.95000000001164,-0.12124094060750427
1751652000000,2025-07-04 18:00:00,2025-07-04,18:00:00,18,Friday,107877.12,108007.96,107622.83,107631.64,8557.0,385.13000000000466,245.47999999999593,130.84000000001106,8.809999999997672,0,-245.47999999999593,-0.22755520355010958
1751655600000,2025-07-04 19:00:00,2025-07-04,19:00:00,19,Friday,107613.88,107782.74,107355.2,107670.4,8957.0,427.54000000000815,56.51999999998952,112.34000000001106,258.68000000000757,1,56.51999999998952,0.052521106013452466
1751659200000,2025-07-04 20:00:00,2025-07-04,20:00:00,20,Friday,107670.35,107973.4,107642.24,107931.71,6570.0,331.15999999998894,261.3600000000006,41.689999999987776,28.110000000000582,1,261.3600000000006,0.24274092171150236
